,Name,Team,BYE,Pos,ADP,FP,ESPN PPR,Sleep PPR,Y PPR,NFL,CBS PPR,Average,AVGvADP,AVGvFP,Round,Pick
,Justin Jefferson,MIN,13,WR,1,1,1,1,1,1,1,1.0,0.00,0.00,1,1
,Christian McCaffrey,SF,9,RB,2,3,4,2,2,2,2,2.5,0.25,-0.17,,2
,Austin Ekeler,LAC,5,RB,3,7,2,4,5,3,4,3.5,0.17,-0.50,,3
,Ja'Marr Chase,CIN,7,WR,4,2,5,3,3,5,3,4.0,0.00,1.00,,4
,Cooper Kupp,LAR,10,WR,5,4,3,6,4,4,8,4.3,-0.15,0.06,,5
,Travis Kelce,KC,10,TE,6,6,6,5,9,6,5,6.5,0.08,0.08,,6
,Tyreek Hill,MIA,10,WR,7,5,8,7,7,9,7,7.8,0.11,0.55,,7
,Bijan Robinson,ATL,11,RB,8,14,7,8,8,8,6,7.8,-0.03,-0.45,,8
,Jonathan Taylor,IND,11,RB,11,16,9,11,6,11,11,9.3,-0.16,-0.42,,9
,Saquon Barkley,NYG,13,RB,9,10,11,10,12,7,9,10.0,0.11,0.00,,10
,Stefon Diggs,BUF,13,WR,10,8,13,9,11,10,12,10.8,0.08,0.34,,11
,CeeDee Lamb,DAL,7,WR,12,9,14,12,14,15,13,13.8,0.15,0.53,,12
,Davante Adams,LV,13,WR,13,12,12,15,17,12,16,14.0,0.08,0.17,2,13
,A.J. Brown,PHI,10,WR,14,11,19,14,16,13,14,15.5,0.11,0.41,,14
,Nick Chubb,CLE,5,RB,15,19,18,16,10,18,20,15.5,0.03,-0.18,,15
,Derrick Henry,TEN,7,RB,16,23,10,18,15,21,21,16.0,0.00,-0.30,,16
,Garrett Wilson,NYJ,7,WR,19,15,15,19,19,17,23,17.5,-0.08,0.17,,17
,Josh Jacobs,LV,13,RB,16,20,17,21,18,14,15,17.5,0.09,-0.13,,18
,Amon-Ra St. Brown,DET,9,WR,19,13,16,17,20,19,22,18.0,-0.05,0.38,,19
,Tony Pollard,DAL,7,RB,21,17,21,24,13,16,17,18.5,-0.12,0.09,,20
,Jaylen Waddle,MIA,10,WR,23,18,20,20,21,22,25,20.8,-0.10,0.15,,21
,Breece Hall,NYJ,7,RB,25,32,22,26,23,20,27,22.8,-0.09,-0.29,,22
,Patrick Mahomes,KC,10,QB,16,25,24,13,32,24,10,23.3,0.45,-0.07,,23
,Jalen Hurts,PHI,10,QB,23,26,26,23,27,25,18,25.3,0.10,-0.03,,24
,Josh Allen,BUF,13,QB,22,28,25,22,33,23,19,25.8,0.17,-0.08,3,25
,Rhamondre Stevenson,NE,11,RB,26,27,31,27,22,28,24,27.0,0.04,0.00,,26
,DeVonta Smith,PHI,10,WR,28,22,29,31,25,27,28,28.0,0.00,0.27,,27
,Tee Higgins,CIN,7,WR,31,24,28,29,28,29,32,28.5,-0.08,0.19,,28
,Travis Etienne,JAC,9,RB,29,42,23,32,29,31,34,28.8,-0.01,-0.32,,29
,Najee Harris,PIT,6,RB,30,33,32,30,24,30,33,29.0,-0.03,-0.12,,30
,Chris Olave,NO,11,WR,32,21,37,28,26,32,31,30.8,-0.04,0.46,,31
,DK Metcalf,SEA,5,WR,34,30,27,33,34,33,42,31.8,-0.07,0.06,,32
,Mark Andrews,BAL,13,TE,27,29,43,25,35,26,30,32.3,0.19,0.11,,33
,Jahmyr Gibbs,DET,9,RB,35,43,34,36,37,35,36,35.5,0.01,-0.17,,34
,Aaron Jones,GB,6,RB,38,35,33,40,30,41,39,36.0,-0.05,0.03,,35
,Deebo Samuel,SF,9,WR,39,36,38,38,42,42,41,40.0,0.03,0.11,,36
,Joe Burrow,CIN,7,QB,32,40,41,34,48,37,26,40.0,0.25,0.00,4,37
,Joe Mixon,CIN,7,RB,37,38,30,42,31,62,35,41.3,0.11,0.09,,38
,Lamar Jackson,BAL,13,QB,36,39,42,35,52,36,29,41.3,0.15,0.06,,39
,Amari Cooper,CLE,5,WR,41,34,39,44,39,45,49,41.8,0.02,0.23,,40
,Keenan Allen,LAC,5,WR,43,31,40,39,45,48,40,43.0,0.00,0.39,,41
,T.J. Hockenson,MIN,13,TE,41,53,49,41,36,50,47,44.0,0.07,-0.17,,42
,Calvin Ridley,JAC,9,WR,47,48,55,43,47,34,38,44.8,-0.05,-0.07,,43
,Kenneth Walker,SEA,5,RB,40,51,48,37,40,55,43,45.0,0.13,-0.12,,44
,Miles Sanders,CAR,7,RB,44,52,47,53,41,39,46,45.0,0.02,-0.13,,45
,Dameon Pierce,HOU,7,RB,48,69,35,51,44,65,44,48.8,0.02,-0.29,,46
,DJ Moore,CHI,13,WR,52,47,51,52,55,40,54,49.5,-0.05,0.05,,47
,Terry McLaurin,WAS,14,WR,50,45,53,49,53,46,62,50.3,0.01,0.12,,48
,DeAndre Hopkins,TEN,7,WR,51,44,50,47,57,53,50,51.8,0.01,0.18,5,49
,Justin Fields,CHI,13,QB,44,54,62,45,64,38,45,52.3,0.19,-0.03,,50
,Christian Watson,GB,6,WR,54,49,45,56,61,51,48,53.3,-0.01,0.09,,51
,J.K. Dobbins,BAL,13,RB,53,63,66,50,38,60,51,53.5,0.01,-0.15,,52
,Jerry Jeudy,DEN,9,WR,58,46,54,55,56,52,53,54.3,-0.06,0.18,,53
,Drake London,ATL,11,WR,67,41,67,54,50,54,52,56.3,-0.16,0.37,,54
,George Kittle,SF,9,TE,49,60,71,46,51,57,56,56.3,0.15,-0.06,,55
,Cam Akers,LAR,10,RB,60,66,61,64,43,59,64,56.8,-0.05,-0.14,,56
,Justin Herbert,LAC,5,QB,46,56,63,48,74,43,37,57.0,0.24,0.02,,57
,Chris Godwin,TB,5,WR,65,37,44,57,54,75,57,57.5,-0.12,0.55,,58
,Alexander Mattison,MIN,13,RB,68,72,60,61,46,71,55,59.5,-0.13,-0.17,,59
,Mike Williams,LAC,5,WR,62,58,56,70,66,47,75,59.8,-0.04,0.03,,60
,Tyler Lockett,SEA,5,WR,70,50,64,71,49,61,77,61.3,-0.13,0.23,6,61
,Rachaad White,TB,5,RB,61,68,36,72,71,67,68,61.5,0.01,-0.10,,62
,Trevor Lawrence,JAC,9,QB,55,65,75,58,70,44,61,61.8,0.12,-0.05,,63
,James Conner,ARI,14,RB,64,67,59,65,58,68,60,62.5,-0.02,-0.07,,64
,Dalvin Cook,FA,-,RB,57,117,70,62,73,49,85,63.5,0.11,-0.46,,65
,Kyle Pitts,ATL,11,TE,59,73,72,59,68,64,58,65.8,0.11,-0.10,,66
,Diontae Johnson,PIT,6,WR,75,59,46,78,63,78,70,66.3,-0.12,0.12,,67
,Darren Waller,NYG,13,TE,56,90,58,67,85,58,71,67.0,0.20,-0.26,,68
,Dallas Goedert,PHI,10,TE,63,70,73,63,60,74,59,67.5,0.07,-0.04,,69
,Isiah Pacheco,KC,10,RB,69,82,65,75,67,66,76,68.3,-0.01,-0.17,,70
,Mike Evans,TB,5,WR,71,64,52,76,69,77,72,68.5,-0.04,0.07,,71
,Michael Pittman,IND,11,WR,77,55,68,66,65,81,80,70.0,-0.09,0.27,,72
,Brandon Aiyuk,SF,9,WR,76,62,80,69,62,70,74,70.3,-0.08,0.13,7,73
,Christian Kirk,JAC,9,WR,74,57,76,74,72,63,65,71.3,-0.04,0.25,,74
,Marquise Brown,ARI,14,WR,80,61,57,68,76,97,73,74.5,-0.07,0.22,,75
,D'Andre Swift,PHI,10,RB,65,77,94,60,78,69,66,75.3,0.16,-0.02,,76
,Javonte Williams,DEN,9,RB,78,86,77,77,79,76,63,77.3,-0.01,-0.10,,77
,Deshaun Watson,CLE,5,QB,72,83,74,89,92,56,83,77.8,0.08,-0.06,,78
,Alvin Kamara,NO,11,RB,73,85,78,73,83,79,69,78.3,0.07,-0.08,,79
,David Montgomery,DET,9,RB,81,81,83,80,59,95,67,79.3,-0.02,-0.02,,80
,Jahan Dotson,WAS,14,WR,87,71,82,84,80,82,81,82.0,-0.06,0.15,,81
,James Cook,BUF,13,RB,82,92,69,88,93,80,87,82.5,0.01,-0.10,,82
,George Pickens,PIT,6,WR,85,74,85,81,89,88,79,85.8,0.01,0.16,,83
,Dak Prescott,DAL,7,QB,83,91,91,86,87,84,88,87.0,0.05,-0.04,,84
,AJ Dillon,GB,6,RB,86,102,95,90,84,85,93,88.5,0.03,-0.13,8,85
,Treylon Burks,TEN,7,WR,89,75,87,82,100,86,100,88.8,0.00,0.18,,86
,Jaxon Smith-Njigba,SEA,5,WR,91,76,86,79,101,96,102,90.5,-0.01,0.19,,87
,Jordan Addison,MIN,13,WR,93,80,98,83,98,83,82,90.5,-0.03,0.13,,88
,Pat Freiermuth,PIT,6,TE,94,93,88,85,77,113,89,90.8,-0.03,-0.02,,89
,Evan Engram,JAC,9,TE,79,95,89,87,88,103,103,91.8,0.16,-0.03,,90
,Tua Tagovailoa,MIA,10,QB,88,103,111,95,90,73,90,92.3,0.05,-0.10,,91
,Brandin Cooks,DAL,7,WR,90,84,79,94,108,89,86,92.5,0.03,0.10,,92
,David Njoku,CLE,5,TE,84,109,90,92,104,91,122,94.3,0.12,-0.14,,93
,Kadarius Toney,KC,10,WR,92,87,122,91,105,72,94,97.5,0.06,0.12,,94
,Jamaal Williams,NO,11,RB,95,111,105,101,91,94,117,97.8,0.03,-0.12,,95
,Gabe Davis,BUF,13,WR,99,88,108,100,96,93,113,99.3,0.00,0.13,,96
,Michael Thomas,NO,11,WR,96,101,81,97,117,102,97,99.3,0.03,-0.02,9,97
,Khalil Herbert,CHI,13,RB,101,118,113,108,86,101,104,102.0,0.01,-0.14,,98
,Samaje Perine,DEN,9,RB,98,127,96,104,94,114,96,102.0,0.04,-0.20,,99
,JuJu Smith-Schuster,NE,11,WR,103,78,99,98,120,92,120,102.3,-0.01,0.31,,100
,Courtland Sutton,DEN,9,WR,108,79,97,110,109,99,129,103.8,-0.04,0.31,,101
,Daniel Jones,NYG,13,QB,108,96,93,124,95,106,119,104.5,-0.03,0.09,,102
,Kirk Cousins,MIN,13,QB,99,104,92,109,115,109,92,106.3,0.07,0.02,,103
,Odell Beckham,BAL,13,WR,97,122,100,115,124,90,134,107.3,0.11,-0.12,,104
,Zach Charbonnet,SEA,5,RB,107,124,119,105,113,98,114,108.8,0.02,-0.12,,105
,Anthony Richardson,IND,11,QB,110,115,117,103,112,105,91,109.3,-0.01,-0.05,,106
,Aaron Rodgers,NYJ,7,QB,101,123,112,113,118,104,95,111.8,0.11,-0.09,,107
,Quentin Johnston,LAC,5,WR,112,94,123,96,123,110,131,113.0,0.01,0.20,,108
,Geno Smith,SEA,5,QB,111,110,115,123,106,108,124,113.0,0.02,0.03,10,109
,Jakobi Meyers,LV,13,WR,127,89,84,127,116,132,132,114.8,-0.10,0.29,,110
,Dalton Schultz,HOU,7,TE,105,130,101,107,139,112,136,114.8,0.09,-0.12,,111
,Rashod Bateman,BAL,13,WR,126,98,171,111,102,87,135,117.8,-0.07,0.20,,112
,Cole Kmet,CHI,13,TE,114,144,102,119,131,122,169,118.5,0.04,-0.18,,113
,Antonio Gibson,WAS,14,RB,106,97,104,93,99,186,109,120.5,0.14,0.24,,114
,Zay Flowers,BAL,13,WR,118,99,127,106,130,119,111,120.5,0.02,0.22,,115
,Jerick McKinnon,KC,10,RB,113,120,114,122,127,124,170,121.8,0.08,0.01,,116
,Greg Dulcich,DEN,9,TE,129,132,126,128,103,134,161,122.8,-0.05,-0.07,,117
,Chigoziem Okonkwo,TEN,7,TE,128,136,138,118,110,136,137,125.5,-0.02,-0.08,,118
,Skyy Moore,KC,10,WR,142,129,110,139,122,138,139,127.3,-0.10,-0.01,,119
,Allen Lazard,NYJ,7,WR,116,106,128,120,128,139,145,128.8,0.11,0.21,,120
,Tyler Boyd,CIN,7,WR,134,121,130,134,132,121,195,129.3,-0.04,0.07,11,121
,Russell Wilson,DEN,9,QB,115,125,116,135,157,115,126,130.8,0.14,0.05,,122
,Elijah Mitchell,SF,9,RB,123,128,161,125,107,137,149,132.5,0.08,0.04,,123
,Brian Robinson,WAS,14,RB,104,100,103,99,81,248,84,132.8,0.28,0.33,,124
,Gerald Everett,LAC,5,TE,136,151,137,145,138,111,179,132.8,-0.02,-0.12,,125
,Dalton Kincaid,BUF,13,TE,121,165,140,121,144,128,128,133.3,0.10,-0.19,,126
,Adam Thielen,CAR,7,WR,125,133,129,126,141,143,167,134.8,0.08,0.01,,127
,Jeff Wilson,MIA,10,RB,131,142,120,171,129,125,163,136.3,0.04,-0.04,,128
,Jameson Williams,DET,9,WR,122,119,205,116,125,100,112,136.5,0.12,0.15,,129
,Devin Singletary,HOU,7,RB,130,137,135,136,136,145,171,138.0,0.06,0.01,,130
,Zay Jones,JAC,9,WR,149,107,131,152,149,129,226,140.3,-0.06,0.31,,131
,De'Von Achane,MIA,10,RB,120,138,184,114,150,120,125,142.0,0.18,0.03,,132
,Nico Collins,HOU,7,WR,151,108,166,151,111,153,130,145.3,-0.04,0.34,12,133
,Jared Goff,DET,9,QB,117,126,215,129,121,116,99,145.3,0.24,0.15,,134
,DJ Chark,CAR,7,WR,168,134,107,175,148,154,190,146.0,-0.13,0.09,,135
,Raheem Mostert,MIA,10,RB,135,148,121,150,140,173,164,146.0,0.08,-0.01,,136
,Kendre Miller,NO,11,RB,143,158,174,140,143,133,148,147.5,0.03,-0.07,,137
,Jonathan Mingo,CAR,7,WR,155,152,167,137,163,127,147,148.5,-0.04,-0.02,,138
,Michael Gallup,DAL,7,WR,157,145,124,168,146,161,235,149.8,-0.05,0.03,,139
,Tyler Allgeier,ATL,11,RB,139,139,162,130,114,197,154,150.8,0.08,0.08,,140
,Tyler Higbee,LAR,10,TE,124,131,125,132,142,206,175,151.3,0.22,0.15,,141
,Matthew Stafford,LAR,10,QB,141,141,139,173,181,117,107,152.5,0.08,0.08,,142
,Damien Harris,BUF,13,RB,132,116,136,117,82,278,138,153.3,0.16,0.32,,143
,Elijah Moore,CLE,5,WR,137,105,132,112,97,284,146,156.3,0.14,0.49,,144
,Rashaad Penny,PHI,10,RB,118,113,118,102,75,343,123,159.5,0.35,0.41,13,145
,Darnell Mooney,CHI,13,WR,148,114,109,133,134,262,200,159.5,0.08,0.40,,146
,D'Onta Foreman,CHI,13,RB,140,155,164,138,126,217,183,161.3,0.15,0.04,,147
,Juwan Johnson,NO,11,TE,132,161,214,172,160,107,205,163.3,0.24,0.01,,148
,Ezekiel Elliott,FA,-,RB,138,206,201,146,135,172,213,163.5,0.18,-0.21,,149
,Rondale Moore,ARI,14,WR,146,112,106,131,145,286,168,167.0,0.14,0.49,,150
,Jayden Reed,GB,6,WR,186,167,168,184,172,144,178,167.0,-0.10,0.00,,151
,Derek Carr,NO,11,QB,143,146,219,167,168,126,115,170.0,0.19,0.16,,152
,Leonard Fournette,FA,-,RB,160,211,,192,152,166,224,170.0,0.06,-0.19,,153
,Kyler Murray,ARI,14,QB,150,181,173,148,219,146,127,171.5,0.14,-0.05,,154
,K.J. Osborn,MIN,13,WR,167,143,133,181,190,200,208,176.0,0.05,0.23,,155
,Rashee Rice,KC,10,WR,170,191,182,142,253,156,177,183.3,0.08,-0.04,,156
,Jaylen Warren,PIT,6,RB,158,150,163,166,133,273,193,183.8,0.16,0.23,14,157
,Romeo Doubs,GB,6,WR,165,135,169,144,171,261,155,186.3,0.13,0.38,,158
,Donovan Peoples-Jones,CLE,5,WR,177,140,218,190,156,182,228,186.5,0.05,0.33,,159
,Kenny Pickett,PIT,6,QB,154,157,172,187,186,207,78,188.0,0.22,0.20,,160
,Bryce Young,CAR,7,QB,143,163,243,143,239,131,118,189.0,0.32,0.16,,161
,Dawson Knox,BUF,13,TE,179,197,257,178,169,152,,189.0,0.06,-0.04,,162
,Brock Purdy,SF,9,QB,164,195,244,205,184,130,108,190.8,0.16,-0.02,,163
,Jordan Love,GB,6,QB,156,159,267,169,195,135,121,191.5,0.23,0.20,,164
,Curtis Samuel,WAS,14,WR,205,156,217,208,183,163,219,192.8,-0.06,0.24,,165
,Cordarrelle Patterson,ATL,11,RB,163,196,200,212,164,203,236,194.8,0.19,-0.01,,166
,Tyjae Spears,TEN,7,RB,182,210,202,182,202,202,189,197.0,0.08,-0.06,,167
,Mike Gesicki,NE,11,TE,170,162,186,183,159,267,,198.8,0.17,0.23,,168
,Chuba Hubbard,CAR,7,RB,175,170,165,191,155,287,227,199.5,0.14,0.17,15,169
,Tank Bigsby,JAC,9,RB,169,171,196,149,173,281,152,199.8,0.18,0.17,,170
,Clyde Edwards-Helaire,KC,10,RB,177,204,203,185,147,266,217,200.3,0.13,-0.02,,171
,Sam Howell,WAS,14,QB,181,190,270,215,212,123,105,205.0,0.13,0.08,,172
,Parris Campbell,NYG,13,WR,199,179,177,206,231,208,230,205.5,0.03,0.15,,173
,Rashid Shaheed,NO,11,WR,195,154,231,176,153,263,240,205.8,0.06,0.34,,174
,Kenneth Gainwell,PHI,10,RB,183,153,206,216,119,285,182,206.5,0.13,0.35,,175
,Marquez Valdes-Scantling,KC,10,WR,190,166,178,219,200,231,247,207.0,0.09,0.25,,176
,Zach Ertz,ARI,14,TE,159,217,185,194,210,243,245,208.0,0.31,-0.04,,177
,Michael Carter,NYJ,7,RB,200,183,194,243,175,224,,209.0,0.05,0.14,,178
,Alec Pierce,IND,11,WR,205,149,197,189,211,250,222,211.8,0.03,0.42,,179
,Hunter Renfrow,LV,13,WR,194,147,180,193,180,303,232,214.0,0.10,0.46,,180
,Sam LaPorta,DET,9,TE,151,174,258,141,137,325,157,215.3,0.43,0.24,16,181
,Chase Claypool,CHI,13,WR,222,178,134,230,258,257,,219.8,-0.01,0.23,,182
,Gus Edwards,BAL,13,RB,202,203,175,211,166,328,237,220.0,0.09,0.08,,183
,Ryan Tannehill,TEN,7,QB,214,184,245,237,207,193,214,220.5,0.03,0.20,,184
,Jimmy Garoppolo,LV,13,QB,192,188,220,235,242,189,116,221.5,0.15,0.18,,185
,Robert Woods,HOU,7,WR,208,189,170,217,269,242,,224.5,0.08,0.19,,186
,Hayden Hurst,CAR,7,TE,196,208,248,207,194,256,,226.3,0.15,0.09,,187
,Isaiah Hodgins,NYG,13,WR,213,160,216,213,223,264,196,229.0,0.08,0.43,,188
,C.J. Stroud,HOU,7,QB,160,209,266,177,320,155,101,229.5,0.43,0.10,,189
,Irv Smith,CIN,7,TE,176,176,247,170,167,336,221,230.0,0.31,0.31,,190
,Jalin Hyatt,NYG,13,WR,147,186,397,174,232,118,192,230.3,0.57,0.24,,191
,Van Jefferson,LAR,10,WR,185,182,198,204,216,304,218,230.5,0.25,0.27,,192
,Roschon Johnson,CHI,13,RB,174,164,176,147,179,431,158,233.3,0.34,0.42,17,193
,DeVante Parker,NE,11,WR,216,177,225,256,199,260,223,235.0,0.09,0.33,,194
,Joshua Palmer,LAC,5,WR,261,173,294,269,201,177,,235.3,-0.10,0.36,,195
,Darius Slayton,NYG,13,WR,238,172,234,245,245,222,,236.5,-0.01,0.38,,196
,Wan'Dale Robinson,NYG,13,WR,173,169,227,209,176,347,209,239.8,0.39,0.42,,197
,Allen Robinson,PIT,6,WR,232,193,232,249,188,292,,240.3,0.04,0.24,,198
,Tyquan Thornton,NE,11,WR,180,175,179,238,233,316,257,241.5,0.34,0.38,,199
,Mac Jones,NE,11,QB,189,200,268,232,293,175,144,242.0,0.28,0.21,,200
,Marvin Mims,DEN,9,WR,231,212,380,210,218,160,181,242.0,0.05,0.14,,201
,Trey McBride,ARI,14,TE,224,168,259,214,170,326,201,242.3,0.08,0.44,,202
,Joshua Kelley,LAC,5,RB,203,213,199,266,191,317,204,243.3,0.20,0.14,,203
,Noah Fant,SEA,5,TE,198,205,289,234,221,230,255,243.5,0.23,0.19,,204
,Russell Gage,TB,5,WR,262,199,229,279,255,227,,247.5,-0.06,0.24,18,205
,Mecole Hardman,NYJ,7,WR,229,185,226,247,246,272,,247.8,0.08,0.34,,206
,Michael Mayer,LV,13,TE,166,216,292,154,213,337,180,249.0,0.50,0.15,,207
,Chase Edmonds,TB,5,RB,225,218,208,276,229,308,242,255.3,0.13,0.17,,208
,Hunter Henry,NE,11,TE,207,225,290,263,215,258,,256.5,0.24,0.14,,209
,Corey Davis,NYJ,7,WR,268,201,233,278,248,270,,257.3,-0.04,0.28,,210
,Mack Hollins,ATL,11,WR,254,214,260,274,305,205,,261.0,0.03,0.22,,211
,Pierre Strong,NE,11,RB,193,219,211,231,227,410,248,269.8,0.40,0.23,,212
,Khalil Shakir,BUF,13,WR,248,202,272,239,192,383,256,271.5,0.09,0.34,,213
,Terrace Marshall,CAR,7,WR,235,192,284,259,257,298,252,274.5,0.17,0.43,,214
,Desmond Ridder,ATL,11,QB,210,215,269,228,230,373,142,275.0,0.31,0.28,,215
,Jerome Ford,CLE,5,RB,153,187,204,179,174,566,210,280.8,0.83,0.50,,216
,Josh Reynolds,DET,9,WR,250,221,370,271,288,259,,297.0,0.19,0.34,,217
,Isaiah McKenzie,IND,11,WR,267,224,385,,276,236,,299.0,0.12,0.33,,218
,Sterling Shepard,NYG,13,WR,277,222,262,,285,382,,309.7,0.12,0.39,,219
,John Metchie,HOU,7,WR,190,180,183,188,244,694,191,327.3,0.72,0.82,,220
,Tim Patrick,DEN,9,WR,188,198,181,227,217,709,176,333.5,0.77,0.68,,221
,Chase Brown,CIN,7,RB,184,207,209,180,204,781,187,343.5,0.87,0.66,,222
,Josh Downs,IND,11,WR,223,194,251,220,224,787,199,370.5,0.66,0.91,,223
,Kareem Hunt,FA,-,RB,162,220,,196,187,950,246,444.3,1.74,1.02,,224
,Richie James,KC,10,WR,252,223,,272,287,848,197,469.0,0.86,1.10,,225